,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08114671341948074,5.00285846614009,-0.2592208676297454,-0.1253194885086687,0.3592989980952568,0.46236090937499,0.5531070160225968
EUR,0.08114671341948074,0.0,5.08400517955957,-0.17807415421026465,-0.04417277508918796,0.44044571151473755,0.5435076227944707,0.6342537294420776
JPY,-5.00285846614009,-5.08400517955957,0.0,-5.262079333769835,-5.128177954648758,-4.643559468044833,-4.5404975567651,-4.449751450117493
GBP,0.2592208676297454,0.17807415421026465,5.262079333769835,0.0,0.1339013791210767,0.6185198657250022,0.7215817770047355,0.8123278836523422
CHF,0.1253194885086687,0.04417277508918796,5.128177954648758,-0.1339013791210767,0.0,0.4846184866039255,0.5876803978836587,0.6784265045312655
CAD,-0.3592989980952568,-0.44044571151473755,4.643559468044833,-0.6185198657250022,-0.4846184866039255,0.0,0.10306191127973324,0.19380801792734004
AUD,-0.46236090937499,-0.5435076227944707,4.5404975567651,-0.7215817770047355,-0.5876803978836587,-0.10306191127973324,0.0,0.0907461066476068
NZD,-0.5531070160225968,-0.6342537294420776,4.449751450117493,-0.8123278836523422,-0.6784265045312655,-0.19380801792734004,-0.0907461066476068,0.0
