,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08054719578262379,5.00140953401161,-0.2586998664466725,-0.12405076187930603,0.363378425317835,0.46434765446957815,0.5557183926567273
EUR,0.08054719578262379,0.0,5.081956729794234,-0.1781526706640487,-0.04350356609668224,0.44392562110045874,0.544894850252202,0.6362655884393511
JPY,-5.00140953401161,-5.081956729794234,0.0,-5.2601094004582825,-5.125460295890916,-4.638031108693775,-4.537061879542032,-4.4456911413548825
GBP,0.2586998664466725,0.1781526706640487,5.2601094004582825,0.0,0.13464910456736645,0.6220782917645075,0.7230475209162506,0.8144182591033997
CHF,0.12405076187930603,0.04350356609668224,5.125460295890916,-0.13464910456736645,0.0,0.487429187197141,0.5883984163488842,0.6797691545360334
CAD,-0.363378425317835,-0.44392562110045874,4.638031108693775,-0.6220782917645075,-0.487429187197141,0.0,0.10096922915174317,0.1923399673388923
AUD,-0.46434765446957815,-0.544894850252202,4.537061879542032,-0.7230475209162506,-0.5883984163488842,-0.10096922915174317,0.0,0.09137073818714914
NZD,-0.5557183926567273,-0.6362655884393511,4.4456911413548825,-0.8144182591033997,-0.6797691545360334,-0.1923399673388923,-0.09137073818714914,0.0
