,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08231704248921358,5.002344352361773,-0.25981486365895146,-0.12613027714421218,0.35919077657617493,0.46144833040333944,0.5517083840213345
EUR,0.08231704248921358,0.0,5.084661394850987,-0.1774978211697379,-0.043813234654998603,0.4415078190653885,0.543765372892553,0.634025426510548
JPY,-5.002344352361773,-5.084661394850987,0.0,-5.262159216020725,-5.128474629505986,-4.643153575785599,-4.540896021958434,-4.450635968340439
GBP,0.25981486365895146,0.1774978211697379,5.262159216020725,0.0,0.13368458651473927,0.6190056402351264,0.7212631940622909,0.8115232476802859
CHF,0.12613027714421218,0.043813234654998603,5.128474629505986,-0.13368458651473927,0.0,0.48532105372038714,0.5875786075475516,0.6778386611655467
CAD,-0.35919077657617493,-0.4415078190653885,4.643153575785599,-0.6190056402351264,-0.48532105372038714,0.0,0.1022575538271645,0.19251760744515956
AUD,-0.46144833040333944,-0.543765372892553,4.540896021958434,-0.7212631940622909,-0.5875786075475516,-0.1022575538271645,0.0,0.09026005361799505
NZD,-0.5517083840213345,-0.634025426510548,4.450635968340439,-0.8115232476802859,-0.6778386611655467,-0.19251760744515956,-0.09026005361799505,0.0
