,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08058409955603862,5.003009625786798,-0.25976473476985523,-0.12368290571257677,0.3610359210400777,0.46344915680843846,0.5548994274692465
EUR,0.08058409955603862,0.0,5.083593725342837,-0.1791806352138166,-0.04309880615653815,0.4416200205961163,0.5440332563644771,0.6354835270252851
JPY,-5.003009625786798,-5.083593725342837,0.0,-5.262774360556653,-5.1266925314993745,-4.641973704746721,-4.53956046897836,-4.4481101983175515
GBP,0.25976473476985523,0.1791806352138166,5.262774360556653,0.0,0.13608182905727845,0.6208006558099329,0.7232138915782937,0.8146641622391018
CHF,0.12368290571257677,0.04309880615653815,5.1266925314993745,-0.13608182905727845,0.0,0.4847188267526545,0.5871320625210152,0.6785823331818233
CAD,-0.3610359210400777,-0.4416200205961163,4.641973704746721,-0.6208006558099329,-0.4847188267526545,0.0,0.10241323576836076,0.19386350642916877
AUD,-0.46344915680843846,-0.5440332563644771,4.53956046897836,-0.7232138915782937,-0.5871320625210152,-0.10241323576836076,0.0,0.09145027066080802
NZD,-0.5548994274692465,-0.6354835270252851,4.4481101983175515,-0.8146641622391018,-0.6785823331818233,-0.19386350642916877,-0.09145027066080802,0.0
