,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.07918079787444128,5.002478786712641,-0.25872688799635996,-0.1240168002559372,0.3628498399668157,0.4653823239452199,0.5567037819433972
EUR,0.07918079787444128,0.0,5.081659584587082,-0.1795460901219187,-0.04483600238149592,0.44203063784125696,0.5445631218196612,0.6358845798178385
JPY,-5.002478786712641,-5.081659584587082,0.0,-5.261205674709001,-5.126495586968578,-4.639628946745825,-4.537096462767421,-4.445775004769244
GBP,0.25872688799635996,0.1795460901219187,5.261205674709001,0.0,0.13471008774042276,0.6215767279631756,0.7241092119415798,0.8154306699397571
CHF,0.1240168002559372,0.04483600238149592,5.126495586968578,-0.13471008774042276,0.0,0.4868666402227529,0.5893991242011571,0.6807205821993344
CAD,-0.3628498399668157,-0.44203063784125696,4.639628946745825,-0.6215767279631756,-0.4868666402227529,0.0,0.1025324839784042,0.1938539419765815
AUD,-0.4653823239452199,-0.5445631218196612,4.537096462767421,-0.7241092119415798,-0.5893991242011571,-0.1025324839784042,0.0,0.09132145799817731
NZD,-0.5567037819433972,-0.6358845798178385,4.445775004769244,-0.8154306699397571,-0.6807205821993344,-0.1938539419765815,-0.09132145799817731,0.0
