,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.07967494775045257,5.0010494967926595,-0.25810134496988024,-0.124373454839757,0.36423330740660337,0.46522307432907295,0.5567735808353679
EUR,0.07967494775045257,0.0,5.080724444543112,-0.17842639721942766,-0.04469850708930442,0.44390825515705595,0.5448980220795255,0.6364485285858205
JPY,-5.0010494967926595,-5.080724444543112,0.0,-5.25915084176254,-5.125422951632417,-4.636816189386056,-4.535826422463587,-4.4442759159572915
GBP,0.25810134496988024,0.17842639721942766,5.25915084176254,0.0,0.13372789013012326,0.6223346523764837,0.7233244192989532,0.8148749258052481
CHF,0.124373454839757,0.04469850708930442,5.125422951632417,-0.13372789013012326,0.0,0.48860676224636035,0.58959652916883,0.6811470356751249
CAD,-0.36423330740660337,-0.44390825515705595,4.636816189386056,-0.6223346523764837,-0.48860676224636035,0.0,0.10098976692246958,0.1925402734287645
AUD,-0.46522307432907295,-0.5448980220795255,4.535826422463587,-0.7233244192989532,-0.58959652916883,-0.10098976692246958,0.0,0.09155050650629493
NZD,-0.5567735808353679,-0.6364485285858205,4.4442759159572915,-0.8148749258052481,-0.6811470356751249,-0.1925402734287645,-0.09155050650629493,0.0
