,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08033497265227411,5.002418293491224,-0.2596066195034967,-0.1236432985029278,0.36086863809801706,0.4629009133587297,0.5542377754044342
EUR,0.08033497265227411,0.0,5.082753266143498,-0.1792716468512226,-0.04330832585065368,0.4412036107502912,0.5432358860110038,0.6345727480567083
JPY,-5.002418293491224,-5.082753266143498,0.0,-5.26202491299472,-5.1260615919941515,-4.641549655393207,-4.539517380132494,-4.448180518086789
GBP,0.2596066195034967,0.1792716468512226,5.26202491299472,0.0,0.13596332100056893,0.6204752576015138,0.7225075328622264,0.8138443949079309
CHF,0.1236432985029278,0.04330832585065368,5.1260615919941515,-0.13596332100056893,0.0,0.4845119366009448,0.5865442118616575,0.677881073907362
CAD,-0.36086863809801706,-0.4412036107502912,4.641549655393207,-0.6204752576015138,-0.4845119366009448,0.0,0.10203227526071262,0.19336913730641714
AUD,-0.4629009133587297,-0.5432358860110038,4.539517380132494,-0.7225075328622264,-0.5865442118616575,-0.10203227526071262,0.0,0.09133686204570451
NZD,-0.5542377754044342,-0.6345727480567083,4.448180518086789,-0.8138443949079309,-0.677881073907362,-0.19336913730641714,-0.09133686204570451,0.0
