,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08203610415333012,5.00243845830497,-0.2598919801202697,-0.1252968185548576,0.35935834040791387,0.4619402260361799,0.5527593471389363
EUR,0.08203610415333012,0.0,5.0844745624583,-0.17785587596693958,-0.043260714401527484,0.441394444561244,0.54397633018951,0.6347954512922664
JPY,-5.00243845830497,-5.0844745624583,0.0,-5.26233043842524,-5.127735276859827,-4.643080117897056,-4.5404982322687895,-4.449679111166033
GBP,0.2598919801202697,0.17785587596693958,5.26233043842524,0.0,0.1345951615654121,0.6192503205281836,0.7218322061564496,0.812651327259206
CHF,0.1252968185548576,0.043260714401527484,5.127735276859827,-0.1345951615654121,0.0,0.48465515896277145,0.5872370445910375,0.6780561656937939
CAD,-0.35935834040791387,-0.441394444561244,4.643080117897056,-0.6192503205281836,-0.48465515896277145,0.0,0.10258188562826603,0.1934010067310224
AUD,-0.4619402260361799,-0.54397633018951,4.5404982322687895,-0.7218322061564496,-0.5872370445910375,-0.10258188562826603,0.0,0.09081912110275636
NZD,-0.5527593471389363,-0.6347954512922664,4.449679111166033,-0.812651327259206,-0.6780561656937939,-0.1934010067310224,-0.09081912110275636,0.0
