,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08180116068839961,5.002838309794031,-0.2597415975119275,-0.12553487870584648,0.35900223369782364,0.46118661361905844,0.5515694963378446
EUR,0.08180116068839961,0.0,5.084639470482431,-0.1779404368235279,-0.04373371801744687,0.44080339438622324,0.542987774307458,0.6333706570262442
JPY,-5.002838309794031,-5.084639470482431,0.0,-5.262579907305959,-5.128373188499878,-4.643836076096207,-4.541651696174973,-4.451268813456187
GBP,0.2597415975119275,0.1779404368235279,5.262579907305959,0.0,0.134206718806081,0.6187438312097511,0.7209282111309859,0.8113110938497721
CHF,0.12553487870584648,0.04373371801744687,5.128373188499878,-0.134206718806081,0.0,0.48453711240367014,0.5867214923249049,0.677104375043691
CAD,-0.35900223369782364,-0.44080339438622324,4.643836076096207,-0.6187438312097511,-0.48453711240367014,0.0,0.1021843799212348,0.19256726264002094
AUD,-0.46118661361905844,-0.542987774307458,4.541651696174973,-0.7209282111309859,-0.5867214923249049,-0.1021843799212348,0.0,0.09038288271878614
NZD,-0.5515694963378446,-0.6333706570262442,4.451268813456187,-0.8113110938497721,-0.677104375043691,-0.19256726264002094,-0.09038288271878614,0.0
