,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08235388100757275,5.0024418190677284,-0.2598302874269784,-0.12594311371880193,0.35913840712012435,0.4614007404384678,0.551743108956446
EUR,0.08235388100757275,0.0,5.0847957000753015,-0.17747640641940565,-0.04358923271122918,0.4414922881276971,0.5437546214460406,0.6340969899640188
JPY,-5.0024418190677284,-5.0847957000753015,0.0,-5.262272106494707,-5.12838493278653,-4.643303411947604,-4.54104107862926,-4.450698710111283
GBP,0.2598302874269784,0.17747640641940565,5.262272106494707,0.0,0.13388717370817646,0.6189686945471027,0.7212310278654461,0.8115733963834244
CHF,0.12594311371880193,0.04358923271122918,5.12838493278653,-0.13388717370817646,0.0,0.4850815208389263,0.5873438541572698,0.6776862226752479
CAD,-0.35913840712012435,-0.4414922881276971,4.643303411947604,-0.6189686945471027,-0.4850815208389263,0.0,0.10226233331834345,0.1926047018363216
AUD,-0.4614007404384678,-0.5437546214460406,4.54104107862926,-0.7212310278654461,-0.5873438541572698,-0.10226233331834345,0.0,0.09034236851797817
NZD,-0.551743108956446,-0.6340969899640188,4.450698710111283,-0.8115733963834244,-0.6776862226752479,-0.1926047018363216,-0.09034236851797817,0.0
