,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08134032693984113,5.0024149326494,-0.25937132856130524,-0.1256822776811235,0.3598189962224171,0.46209101669538133,0.5526550700398306
EUR,0.08134032693984113,0.0,5.083755259589242,-0.17803100162146412,-0.044341950741282374,0.4411593231622582,0.5434313436352225,0.6339953969796718
JPY,-5.0024149326494,-5.083755259589242,0.0,-5.261786261210705,-5.128097210330524,-4.642595936426983,-4.540323915954019,-4.44975986260957
GBP,0.25937132856130524,0.17803100162146412,5.261786261210705,0.0,0.13368905088018174,0.6191903247837223,0.7214623452566866,0.8120263986011358
CHF,0.1256822776811235,0.044341950741282374,5.128097210330524,-0.13368905088018174,0.0,0.4855012739035406,0.5877732943765048,0.6783373477209541
CAD,-0.3598189962224171,-0.4411593231622582,4.642595936426983,-0.6191903247837223,-0.4855012739035406,0.0,0.10227202047296424,0.19283607381741352
AUD,-0.46209101669538133,-0.5434313436352225,4.540323915954019,-0.7214623452566866,-0.5877732943765048,-0.10227202047296424,0.0,0.09056405334444928
NZD,-0.5526550700398306,-0.6339953969796718,4.44975986260957,-0.8120263986011358,-0.6783373477209541,-0.19283607381741352,-0.09056405334444928,0.0
