,USD,EUR,JPY,GBP,CHF,CAD,AUD,NZD
USD,0.0,-0.08005809217057908,5.005495440986394,-0.25804726732209016,-0.12385266866731257,0.35960265401006736,0.46325842934151584,0.5531157092935706
EUR,0.08005809217057908,0.0,5.085553533156973,-0.17798917515151108,-0.04379457649673349,0.43966074618064643,0.543316521512095,0.6331738014641497
JPY,-5.005495440986394,-5.085553533156973,0.0,-5.263542708308484,-5.129348109653707,-4.645892786976327,-4.542237011644878,-4.452379731692823
GBP,0.25804726732209016,0.17798917515151108,5.263542708308484,0.0,0.1341945986547776,0.6176499213321576,0.721305696663606,0.8111629766156607
CHF,0.12385266866731257,0.04379457649673349,5.129348109653707,-0.1341945986547776,0.0,0.4834553226773799,0.5871110980088284,0.6769683779608832
CAD,-0.35960265401006736,-0.43966074618064643,4.645892786976327,-0.6176499213321576,-0.4834553226773799,0.0,0.10365577533144849,0.1935130552835032
AUD,-0.46325842934151584,-0.543316521512095,4.542237011644878,-0.721305696663606,-0.5871110980088284,-0.10365577533144849,0.0,0.08985727995205472
NZD,-0.5531157092935706,-0.6331738014641497,4.452379731692823,-0.8111629766156607,-0.6769683779608832,-0.1935130552835032,-0.08985727995205472,0.0
